lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
52.16965881,11.63367771,1671034248000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16851178,11.62424662,1671034507000,5,0,0,2,1,0,0,0,1,0,0,1,0,0,0,Autos halb auf dem Radschutzstreifen unterwegs.,0,Magdeburg
52.16230074,11.60607988,1671034908000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1575339,11.5956518,1671035182000,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,Radweg wegen Schnee unbenutzbar,0,Magdeburg
52.15662658,11.58464402,1671035302000,5,0,0,2,8,0,0,0,0,0,0,1,0,1,1,Anpöbeleien und Drohungen vom Beifahrer, weil Fahrbahn statt Radweg bei Winterwetter,0,Magdeburg
52.15306938,11.57943559,1671035440000,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.14970324,11.57453565,1671035534000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,1,Überholen außen in der Kurve ohne Sicht und mit uu heringem Abstand,0,Magdeburg
52.1064267,11.60245004,1669826432000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.19428476,11.67768348,1669823227000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.18308622,11.66940698,1669823581000,5,0,0,4,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.11937503,11.63152242,1669825324000,5,0,0,4,7,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.11002492,11.60449232,1669826239000,5,0,0,4,7,0,0,0,1,0,0,0,0,0,0,Paktetdienst auf Radweg,0,Magdeburg
52.10820872,11.60288899,1669826393000,5,0,0,4,7,0,0,0,1,0,0,0,0,0,0,2.-Reihe-Parker,0,Magdeburg
52.11285731,11.61646008,1669825744000,5,0,0,4,7,0,0,1,0,0,0,0,0,0,0,Fußgänger auf Radweg,0,Magdeburg
52.13623752,11.5725071,1669922618000,5,0,0,2,1,0,0,0,1,0,0,0,0,0,1,Anhupen, Punishment Pass, Anhalten und der Verweis auf einen Radweg obwohl dort nur  ein schmaler Gehweg Radfahrer frei ist.,0,Magdeburg
52.12850183,11.64208994,1670569791000,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Sturz dank Glatteis.,0,Magdeburg
52.10956261,11.62271441,1671198463000,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,Amazon parkt auf Radweg,0,Magdeburg
52.14415295,11.5899307,1671122662000,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.13319448,11.61175837,1671123182000,1,0,0,2,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
