lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.77226831,9.7911474,1653156859845,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.77450479,9.79577396,1653157674779,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.77715284,9.80888824,1653157811460,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.78848449,9.81047581,1653157957714,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,Hund,0,Ostalbkreis
48.79632006,9.78733771,1653158455417,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79672837,9.79051824,1653158510319,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80172618,9.7986432,1653158792688,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80136597,9.80700963,1652263988000,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,,0,Ostalbkreis
48.80171915,9.81775413,1652263835705,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80170579,9.81290585,1652263890636,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80151754,9.80979583,1652263939512,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.8012256,9.80497016,1652264009605,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,in der Abbiegespur. Am nächsten Kreisverkehr hätte ich wieder überholen können.,0,Ostalbkreis
48.80230262,9.80023407,1652264086115,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.79949947,9.79171533,1652211630586,1,0,0,1,7,0,0,0,0,0,0,0,0,1,1,Poller, unbeleuchtet.,0,Ostalbkreis
48.80164269,9.7908102,1652209663000,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,,1,Ostalbkreis
48.79847235,9.79268403,1652211667000,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,Fußgängerzone,0,Ostalbkreis
