lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.172589,11.586081,1597059078999,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.142068,11.556163,1597823946995,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.147373,11.559149,1597824182990,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,,0,München
48.155109,11.553033,1597824362986,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.144390,11.557430,1597849640999,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,München
48.123087,11.567311,1597850247998,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,München
48.13973947428167,11.500246915966272,1600343242563,1,0,0,4,4,0,0,0,0,0,0,1,0,0,0,Enge zugeparkte Straße,  einbiegendes Auto, hinter mir anderes Auto.,0,München
48.0797703410318,11.610196555399245,1599581854783,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0,,0,München
48.128768,11.555875,1599313567000,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,München
48.1196141629006,11.572224248466073,1599497094883,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,0,München
48.121136,11.569762,1602601656000,1,0,0,4,8,0,0,0,0,0,0,0,0,1,0,"Straßenbelag ",0,München
48.122936,11.567873,1601958529999,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,,0,München
48.127173,11.557318,1601772331999,1,0,0,4,5,0,0,0,0,0,0,0,1,0,0,,0,München
48.126620,11.577545,1601911545000,1,0,0,4,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.17649682,11.65274783,1602225454462,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,gefährliche Zufahrtssperre (nicht Bewegungskompatibel, sondern Durchfahrt grgen die Bewegung),0,München
48.141865,11.581115,1616846164000,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,,0,München
48.19707489,11.5351275,1617117987000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,München
48.20002499,11.53655409,1617115257000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
47.9835349554196,11.53254808858037,1617119625945,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Motorrad muss vor Überholvorgang hinter mir warten, gibt dann lautstark Gas. Schreckmoment. Überholen dann mit zu geringem Abstand. ,0,München
48.14702529,11.56448076,1617030311000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,,0,München
48.13523416,11.52362864,1617031444000,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,Einfädeln ohne Abstand ,0,München
48.14173015,11.56227054,1617021856652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.13939439,11.56508197,1617022031400,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,0,München
